Epoch,TrainLoss,TrainAcc,ValLoss,ValAcc,Precision,Recall,F1
1,0.353180643763202,0.7972465581977471,0.21030008435249328,0.915,0.9338113604488079,0.915,0.9186579022037265
2,0.1076517069108495,0.9549436795994993,0.07458642609417439,0.97,0.9706838761994864,0.97,0.9702138157894737
3,0.07377942967623734,0.9712140175219024,0.059085327051579956,0.98,0.98,0.98,0.98
4,0.03476450448909376,0.9924906132665833,0.050022089784033594,0.985,0.9851754385964913,0.985,0.9850543572044866
5,0.020803720800023063,0.9924906132665833,0.06665462710894644,0.985,0.9849562394127612,0.985,0.9849437848061364
6,0.021793231615174248,0.9937421777221527,0.05310675245593302,0.98,0.98,0.98,0.98
7,0.016173589926268977,0.9949937421777222,0.054304073363309724,0.985,0.9849562394127612,0.985,0.9849437848061364
8,0.015564577469910532,0.9949937421777222,0.06109813435003161,0.985,0.9849562394127612,0.985,0.9849437848061364
9,0.0049154489177007585,1.0,0.057311900325585155,0.985,0.9849562394127612,0.985,0.9849437848061364
